"accession","year","date","time","temp","pop","hour","minute","day","veins_to_blade","distal_lobing","proximal_lobing","ln_area","x1_adjusted","y1_adjusted","x2_adjusted","y2_adjusted","x3_adjusted","y3_adjusted","x4_adjusted","y4_adjusted","x5_adjusted","y5_adjusted","x6_adjusted","y6_adjusted","x7_adjusted","y7_adjusted","x8_adjusted","y8_adjusted","x9_adjusted","y9_adjusted","x10_adjusted","y10_adjusted","x11_adjusted","y11_adjusted","x12_adjusted","y12_adjusted","x13_adjusted","y13_adjusted","x14_adjusted","y14_adjusted","x15_adjusted","y15_adjusted","x16_adjusted","y16_adjusted","x17_adjusted","y17_adjusted","x18_adjusted","y18_adjusted","x19_adjusted","y19_adjusted","x20_adjusted","y20_adjusted","x21_adjusted","y21_adjusted","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
16117030,2019,"August 1 2019",09:58:00,22,"pop3",9,58,"August 1 2019",0.0581349833333333,0.833915533333333,0.936016566666667,3.04751433333333,-413.130966666667,375.7701,-386.8632,330.8383,-420.1493,292.738833333333,-488.796266666667,294.4258,-180.699233333333,460.959333333333,-208.524033333333,456.513533333333,-191.382466666667,428.193633333333,-80.4349933333333,138.974666666667,-106.16021,160.252266666667,-119.715433333333,124.285113333333,-431.2295,-121.93445,-429.880866666667,-90.62506,-471.761366666667,-96.78537,176.075853333333,1147.934,863.4592,623.456333333333,807.0725,444.807866666667,998.186966666667,31.0277826666667,913.4591,-940.250433333333,437.4044,-952.5535,279.797533333333,-1273.89133333333,-546.727866666667,-1834.13733333333,1.296446,0.430752366666667,-0.431016166666667,-0.181127666666667,0.095895,-1.27293346666667,0.252762666666667,0.432013812,0.901841033333333,0.22601933,-0.13876439,0.6622491,0.515852736666667,0.32644093,-1.0574938,-0.470369483333333,0.8227404,-0.4242872,0.129546713333333,-0.0902077,0.841267546666667,-0.150024733333333,-2.91969333333333,0.2876633,0.290667236666667,0.799351533333333,0.790209566666667,-0.147811566666667,-0.84184159,-0.1308954,0.238852666666667,-1.85093093333333,0.825250266666667,0.525974933333333,0.3314608,-0.494986633333333,-0.347515066666667,0.9081798,0.499225533333333,0.44031359,-9.22817333333333e-13,4.03824933333333e-13,25.9157007316076,-3.9157007316076,0.00328493002935906,2.89362052898847,0.00302098760047651,-1.35397897295546
16117032,2019,"August 1 2019",09:59:00,23.61,"pop3",9,59,"August 1 2019",0.0578226766666667,0.5105056,0.886327,3.82891433333333,-399.618366666667,435.3231,-394.9861,400.484333333333,-411.6842,371.421066666667,-459.4624,368.156933333333,-198.044533333333,497.552333333333,-233.608233333333,489.102333333333,-192.6006,472.338366666667,-73.73009,157.387633333333,-99.32562,178.5732,-94.7989833333333,143.658733333333,-416.958366666667,-267.4589,-419.161866666667,-230.071366666667,-458.261566666667,-266.709233333333,207.086153333333,1226.73433333333,950.552633333333,504.967533333333,792.048666666667,334.801866666667,1027.66586666667,-115.696553333333,809.5834,-1034.8237,39.1553933333333,-452.612633333333,325.450533333333,-1191.90466666667,-299.30215,-2021.22466666667,0.2122182,-0.9653831,0.158525423333333,-0.5962835,0.523007233333333,0.7838024,-1.1292469,-0.0855009666666667,0.0440051333333333,-0.173214903333333,-0.359392,0.411103,0.0364483666666667,-0.542593433333333,-0.0717627,-0.536666166666667,0.142304166666667,0.772789713333333,0.22156574,-0.219940266666667,0.797491806666667,-0.648425566666667,0.663720263333333,0.382451206666667,-0.208429333333333,0.1585356,0.204360266666667,0.0428359333333334,-0.0505468,1.43713866666667,-0.0454729333333333,-0.486701033333333,-0.853582066666667,0.3391613,0.27780569,0.59861447,-0.151170756666667,0.169922866666667,-0.109665,1.1378208,1.0828191e-12,-8.82257333333333e-14,25.9371324836162,-2.32713248361623,0.00338765163442907,2.89808248338368,0.00110061218588152,-0.80472207764313
16117033,2019,"August 1 2019",10:00:00,25.11,"pop3",10,0,"August 1 2019",0.0562601366666667,0.0849945433333333,0.910955433333333,3.64233733333333,-358.9706,351.952266666667,-346.072466666667,316.912433333333,-365.429933333333,269.6622,-429.532666666667,269.942,-211.011333333333,437.602466666667,-238.6753,424.873866666667,-198.943133333333,421.3176,-57.86221,128.146466666667,-81.10292,144.067066666667,-79.11087,113.260646666667,-377.3346,-217.7554,-374.791533333333,-179.277133333333,-413.873266666667,-211.742833333333,118.060566666667,1148.467,934.033333333333,484.9175,827.608733333333,342.123633333333,1040.42266666667,-29.52816,1046.08166666667,-1053.77196666667,-301.5821,116.505803333333,344.1132,-1295.41233333333,-476.027,-1982.26333333333,-1.103301,-0.601358966666667,0.874528106666667,-1.18460773333333,1.688127,-0.759384666666667,-0.528983166666667,1.0827746,-0.8382619,0.222386996666667,-0.0128100666666667,-0.551934666666667,-0.557391366666667,-0.476691676666667,-1.23292246666667,-0.363080456666667,0.285376166666667,-0.0876646,0.206384166666667,0.31936808,-0.0950822,0.105989313333333,-0.545665833333333,0.298742466666667,-1.14083266666667,-0.2580265,-1.1175556,-0.317976366666667,0.6068277,1.45623516666667,-0.937053966666667,-1.07868093333333,0.59385,1.04753073333333,-0.39994094,0.270606033333333,0.496841283333333,-0.574182566666667,-0.890172366666667,0.7746296,1.17787256666667e-12,-6.427451e-13,25.9585642356249,-0.848564235624863,0.00349733255201299,2.90019299247484,0.000151110739414638,-0.293449538509193
16117034,2019,"August 1 2019",10:01:00,22.67,"pop3",10,1,"August 1 2019",0.0688425333333333,0.11625014,0.451852133333333,3.319342,-275.733,369.458933333333,-267.7908,331.2066,-293.727066666667,299.893533333333,-340.009933333333,296.610933333333,-150.56644,434.144666666667,-183.377666666667,421.510766666667,-140.759046666667,411.051633333333,-8.47764666666666,121.594,-31.8926833333333,144.770433333333,-28.6363433333333,104.580816666667,-345.313366666667,-198.899966666667,-342.830633333333,-156.59937,-388.799166666667,-192.013633333333,38.076656,1109.05566666667,944.5643,629.6796,303.787433333333,283.1783,985.206433333333,-58.93256,962.9195,-1107.66133333333,-238.4896,87.944047,299.403416666667,-1175.91143333333,-497.554813333333,-2154.662,-1.39020966666667,-0.434340266666667,-1.25834086666667,0.700671143333333,1.0089804,-0.230820753,-0.84157143,0.4886922,-1.19876946666667,-0.3992699,-1.0120908,0.585358733333333,-0.4719477,-0.341248326666667,0.447366266666667,1.24189033333333,0.4010736,0.7387783,0.0655294666666666,0.114611,-0.0816075666666667,0.1331976,0.240430889,0.42392137,-0.20944816,-0.15409393,0.5282334,0.277406033333333,-0.627016333333333,0.71460272,-0.174420766666667,0.367212226666667,-0.3841732,0.731161266666667,0.851438833333333,0.492085826666667,-0.954143933333333,-0.278370633333333,0.28406316,1.30395433333333,2.02645316666667e-12,1.66622262e-12,25.9799959876335,-3.30999598763349,0.00361397278211082,2.895589006733,0.0023764596196402,-1.14472612132999
16117035,2019,"August 1 2019",10:02:00,26.28,"pop3",10,2,"August 1 2019",0.0557498,0.1307824,0.7050181,3.803216,-378.751633333333,351.4853,-374.924566666667,323.493866666667,-402.100466666667,299.990933333333,-447.717,297.6577,-136.225233333333,461.553333333333,-165.486233333333,448.382833333333,-127.452366666667,441.019766666667,-82.8617033333333,147.452733333333,-112.952756666667,169.528033333333,-103.83317,130.981866666667,-396.443,-244.8542,-399.704633333333,-206.077766666667,-428.9441,-244.5118,249.9023,1154.92133333333,970.673566666667,532.098633333333,572.786,338.1797,1094.671,-52.4381666666667,1034.83143333333,-1116.18536666667,-288.562833333333,62.74497,270.028266666667,-1246.02466666667,-346.932766666667,-2049.399,-1.15690833333333,-0.967162633333333,0.217312333333333,-0.4638304,0.8883481,-0.173751396666667,0.4200431,-0.661605566666667,0.4370225,0.0702771833333333,0.1735393,0.716551333333333,-0.00040527000000001,-0.142463529,-0.0744044533333333,-0.4142757,-0.6143877,-0.642977136666667,0.0389314106666667,-0.296442933333333,0.901159066666667,-0.405800833333333,0.486223166666667,-0.952854633333333,0.162545766666667,0.0736106333333333,0.237130766666667,-0.379514933333333,0.472552166666667,0.0806498,-0.214403766666667,0.4949277,-0.08643,0.504583233333333,-0.0489863333333333,0.6326569,0.218500866666667,0.4094511,-0.0837995616666667,1.50004633333333,4.45643666666667e-13,-7.89886766666667e-13,26.0014277396421,0.278572260357883,0.00373757232472256,2.90048167128071,1.74126039447691e-05,0.096347163224673
16117036,2019,"August 1 2019",10:02:00,25.17,"pop3",10,2,"August 1 2019",0.06814016,0.632100866666667,0.8391965,3.561063,-330.9609,388.46,-316.309533333333,352.901433333333,-338.7773,313.795366666667,-405.296866666667,318.058033333333,-149.189533333333,506.0153,-186.4297,491.133133333333,-140.428433333333,481.0593,-28.05602,149.015,-63.16385,177.540666666667,-57.8882533333333,126.510933333333,-410.605533333333,-304.053866666667,-408.681133333333,-245.682666666667,-458.7008,-296.684033333333,79.73362,1237.84366666667,843.1871,685.295566666667,693.3453,468.234466666667,959.082566666667,112.600286666667,937.826066666667,-972.705566666667,241.802266666667,-669.353966666667,219.040666666667,-1326.374,-679.5298,-1993.60866666667,0.4480118,0.895547933333333,-0.14898476,0.2470077,-0.0294766966666667,0.658635366666667,-0.56678349,-0.718234966666667,-0.479864113333333,0.393830233333333,-0.298792482333333,-0.272768336666667,0.0626175333333333,-0.415941266666667,-1.31381193333333,-0.0259498666666667,0.32892318,0.0598225666666667,-0.528495766666667,-0.274757666666667,-0.1769878686,0.6496736,0.372005383333333,-0.03760304,1.10038087666667,-0.353674533333333,-0.00976268666666667,-0.6865592,0.679947393333333,0.579731666666667,0.144914066666667,-0.872830766666667,0.30603279,0.193601756666667,-0.238686333333333,-0.1009568,-0.314238863333333,-0.5729756,-0.502338166666667,1.53877366666667,-1.20453673333333e-12,3.93167066666667e-13,26.0014277396421,-0.831427739642116,0.00373757232472256,2.90020585452601,0.000155109002906867,-0.287558079321699
16117037,2019,"August 1 2019",10:03:00,23.83,"pop3",10,3,"August 1 2019",0.04755012,0.377509166666667,0.696775566666667,4.02561733333333,-321.734933333333,346.364633333333,-310.259466666667,311.431,-335.976766666667,274.757133333333,-378.358166666667,277.746633333333,-167.5212,453.209433333333,-201.175833333333,429.955366666667,-157.580533333333,435.279366666667,-35.8392753333333,134.917733333333,-64.54365,157.886566666667,-60.4498833333333,124.222,-399.681766666667,-234.934466666667,-398.194933333333,-198.7794,-434.666633333333,-225.386333333333,-25.9602966666667,1247.374,928.1949,705.028666666667,576.4958,491.775333333333,1168.047,125.85358,999.941333333333,-1190.991,29.3647033333333,-377.687033333333,229.7642,-1398.96933333333,-639.864666666667,-1889.05366666667,-0.330375133333333,0.789254566666667,-0.900619966666667,-1.02165496666667,0.268787533333333,-0.0572675666666667,0.526468468333333,-0.57580135,-0.72293823,-0.1296495,1.27891096666667,-0.5208247,-0.7856586,0.7411546,0.00914386666666668,-0.5889089,-0.206675766666667,-0.00134450666666666,-0.305916036,-0.741206666666667,-0.498829866666667,-0.512338066666667,0.255490533333333,0.1810781,-0.76904818,0.61851966,-0.223434833333333,0.8412023,-0.0675937666666667,-0.05627507,-1.477928,0.325225533333333,0.5191943,-0.376909633333333,-0.472544,0.219054113333333,-0.458995733333333,0.0186544,0.188384193333333,1.47326433333333,-3.58897966666667e-13,7.437014e-13,26.0228594916507,-2.19285949165075,0.00386813117984821,2.89835432460994,0.00111695330917407,-0.758473353250466
16117038,2019,"August 1 2019",10:04:00,22,"pop3",10,4,"August 1 2019",0.06891448,0.2365104,0.8964683,3.15167533333333,-324.642,348.184666666667,-302.059,312.325966666667,-347.4799,282.3944,-411.197733333333,287.617433333333,-143.9397,433.291,-164.704533333333,428.6391,-152.461066666667,401.177566666667,-14.26255,147.135433333333,-50.5916,174.283833333333,-60.2361466666667,136.9785,-432.8676,-255.8563,-425.907766666667,-221.958366666667,-469.269133333333,-220.4429,99.3725153333333,1046.73036666667,840.379966666667,614.332233333333,744.5369,480.143433333333,1077.01866666667,133.933993333333,1121.60346666667,-1016.82266666667,-130.39377,-124.93343,174.530257,-1318.69066666667,-627.4294,-2068.46333333333,-0.759209266666667,0.5157001,0.866468966666667,-0.124217633333333,1.34216376666667,-0.347822866666667,0.606815333333333,0.0256195333333334,-0.227443133333333,-0.5043157,-0.313463666666667,0.152926466666667,-0.1989597,0.687567963333333,0.379487966666667,-0.64037489,0.0304453666666667,0.182554166666667,-0.966497696666667,-0.348201693333333,0.445360646666667,0.112590196666667,-2.821689,-1.45902239666667,1.14684613333333,0.993726166666667,1.567269,-0.205716766666667,-0.2742949,-1.1726288,-0.6368585,-0.0542658,0.432070746666667,0.842598933333333,0.2659633,-0.193588433333333,0.280825233333333,1.44912033333333,0.0233351333333333,0.927258266666667,1.11244343333333e-12,-6.63173266666667e-13,26.0442912436594,-4.04429124365938,0.00400564934748777,2.89315424964029,0.00393540931383556,-1.39894913984962
16117039,2019,"August 1 2019",10:04:00,23.72,"pop3",10,4,"August 1 2019",0.0481509833333333,0.812806433333333,0.858708833333333,3.393491,-409.0444,423.434833333333,-396.606,388.9483,-418.211033333333,356.8696,-462.899433333333,352.606233333333,-208.6047,503.821933333333,-240.882233333333,494.704966666667,-201.489366666667,482.519066666667,-106.877303333333,175.497466666667,-136.356333333333,203.5192,-126.711216666667,164.641733333333,-414.323533333333,-246.2133,-418.255966666667,-197.9866,-443.87,-240.784033333333,185.565486666667,1204.55766666667,961.386466666667,529.557866666667,774.310433333333,397.2709,1000.65853333333,5.44049933333333,848.5265,-1011.24106666667,364.1387,-937.235333333333,259.3286,-1205.466,-409.783266666667,-1844.464,1.23764133333333,-0.1858587,-0.329579963333333,-0.5059183,-0.414712866666667,0.100801533333333,0.225512166666667,-0.803933266666667,-0.381446733333333,0.2097034,-0.676406766666667,0.552730066666667,0.0428589133333333,-0.5996084,-0.0311079333333333,-0.09094253,0.630231356666667,-0.2210063,0.3287176,0.344879133333333,0.5825559,-0.371009966666667,0.6553532,0.280891446666667,-0.177446966666667,-0.4111294,-0.1321145,-0.56886324,0.813913866666667,-1.03380391666667,-0.787583266666667,-0.0450363333333333,-0.549596816666667,0.368131333333333,0.249034923333333,0.9977363,-0.220866066666667,-0.733919663333333,0.0386762,1.3511512,1.92705124666667e-12,3.43429e-13,26.0442912436594,-2.32429124365938,0.00400564934748777,2.89808691859455,0.00129982879927949,-0.803988892040127
16117041,2019,"August 1 2019",10:06:00,23.06,"pop3",10,6,"August 1 2019",0.0598741,0.08839584,0.4985822,3.21642733333333,-276.697066666667,320.812966666667,-264.054933333333,282.837466666667,-287.367233333333,228.7651,-340.5824,226.891533333333,-153.2008,425.879366666667,-190.521666666667,408.6157,-141.706433333333,406.3708,-65.7069966666667,143.2638,-97.9484966666667,164.136466666667,-92.8375466666667,124.114666666667,-328.520666666667,-268.449833333333,-331.700233333333,-225.451966666667,-365.994166666667,-264.244866666667,68.0862466666667,1260.04233333333,945.9796,820.729733333333,379.1481,395.780433333333,1151.06333333333,-47.1132666666667,859.9177,-1278.59833333333,-246.182,66.7538896666667,279.1582,-1267.27566666667,-500.332066666667,-1923.86066666667,-1.37740033333333,-0.0769551333333333,-1.70883496666667,-1.21146416666667,0.4937334,0.6020238,0.0709316,0.0650130333333334,-0.239780866666667,1.10188146666667,0.104547466666667,0.304733433333333,1.635933,-0.194356966666667,0.214542733333333,0.3416917,-0.704648,1.0025674,0.072065122,-0.169114396666667,-0.322143943333333,0.785525866666667,-0.277057866666667,1.10762613333333,-0.8865999,-0.138335706666667,0.188020766666667,0.179318733333333,0.61159256,-0.102133833333333,-0.0701233,-0.1301464,-0.123023933333333,0.376390533333333,-1.06745663333333,-0.209501466666667,-0.922408566666667,0.273236463333333,-1.0838357,0.758279503333333,2.767416e-13,7.62649233333333e-13,26.0871547476766,-3.02715474767664,0.00430156362030863,2.89639287564337,0.00236911329433713,-1.04726996884248
16117042,2019,"August 1 2019",10:06:00,21.89,"pop3",10,6,"August 1 2019",0.05407877,0.484967066666667,0.889163066666667,4.30910866666667,-336.9007,348.367233333333,-326.345966666667,314.447366666667,-355.2957,279.967833333333,-420.1979,280.1889,-95.8413533333333,490.7102,-121.796966666667,470.189233333333,-84.7938966666667,469.207133333333,-15.4232566666667,123.102133333333,-39.6301933333333,138.370233333333,-37.220611,101.475223333333,-437.4052,-280.545966666667,-431.3768,-244.0297,-475.5147,-275.6768,-15.5385233333333,1179.39033333333,855.5643,771.5053,772.725966666667,570.681166666667,1089.95133333333,116.251817,875.2854,-1048.48936666667,64.57495,-494.1385,182.259333333333,-1300.89633333333,-647.079566666667,-2010.077,0.00144062666666667,1.03000106666667,-0.134300033333333,-0.563281383333333,0.720354366666667,1.06847153333333,-0.466710566666667,-0.103831166666667,1.354271,-0.238259636666667,-0.367030833333333,-0.01830195,-0.543689436666667,0.123789,0.486745816666667,-0.451771186666667,0.507107733333333,-0.612346066666667,0.155304166666667,-0.722788533333333,-0.0593137633333333,-0.173031323333333,-0.35968336,-0.378892473333333,-1.03239604666667,-0.459552572333333,-0.788599666666667,-0.723721066666667,0.135405776666667,1.32714,0.233616466666667,-0.301277733333333,0.23068571,0.485472863333333,0.259000326666667,-0.298944136666667,0.3690421,0.154507533333333,0.412786933333333,1.46464593333333,1.33087986666667e-12,2.85401333333333e-13,26.0871547476766,-4.19715474767663,0.00430156362030863,2.89258404351086,0.00455435152359717,-1.4520414343535
16117043,2019,"August 1 2019",10:07:00,24.06,"pop3",10,7,"August 1 2019",0.0677994833333333,0.8676322,0.943894366666667,3.180088,-374.032733333333,350.7896,-351.098733333333,304.883566666667,-391.823066666667,270.4109,-461.9072,263.316433333333,-188.563333333333,420.024833333333,-226.3583,416.9404,-201.5181,376.675966666667,-82.7473866666667,138.994833333333,-117.8859,167.212833333333,-125.8751,117.498033333333,-432.3388,-111.10878,-421.783533333333,-77.4936933333333,-477.768433333333,-75.74662,24.3871,1134.36833333333,927.1026,639.413766666667,890.4185,460.5207,1081.85933333333,82.0930833333333,784.787233333333,-866.672366666667,473.528,-865.193966666667,304.374166666667,-1333.23866666667,-632.755966666667,-1813.68933333333,1.2453921,0.821115733333333,-0.4699621,-0.732917166666667,0.608899481666667,-1.555629,-0.7944408,1.41524383333333,0.67006757,1.15406702,0.393965666666667,0.1552672,-0.204848763333333,-0.528100853333333,1.20820506666667,0.11137286,-0.0351700366666667,0.31951859,-0.348018506666667,-0.530694026666667,-0.0121754733333333,0.299346,-3.187307,-0.00252213333333333,0.9693771,2.0557259,2.49963133333333,0.157088433333333,-0.876044633333333,0.22186022,0.993601166666667,-0.0313766000000001,-0.458018333333333,1.97546603333333,1.78677423333333,-0.863376533333333,-0.536843633333333,0.5286057,0.722814966666667,0.689229333333333,-2.05169233333333e-13,-1.40569023333333e-12,26.1085864996853,-2.04858649968527,0.00445995972548992,2.89862844739977,0.00112529909665837,-0.708782327394927
16117044,2019,"August 1 2019",10:08:00,24.61,"pop3",10,8,"August 1 2019",0.0424536,0.794710933333333,0.8683042,3.910315,-391.265933333333,405.8573,-383.6037,372.557066666667,-408.373566666667,341.656666666667,-454.923966666667,339.5967,-159.442,490.5989,-189.672866666667,478.4505,-152.812433333333,470.9219,-92.67831,161.2462,-116.801603333333,181.972533333333,-110.871513333333,148.9139,-432.0506,-214.642533333333,-433.964966666667,-178.080933333333,-459.438933333333,-215.296166666667,75.049527,1162.13166666667,907.679166666667,631.4623,760.170066666667,435.9933,1025.6055,78.64337,890.8272,-1073.90233333333,386.748466666667,-957.441766666667,232.4513,-1263.93633333333,-492.630866666667,-1796.703,1.194553,0.424784966666667,-0.658048266666667,-0.572241453333333,-0.276374166666667,0.0471420166666667,1.09176436666667,-0.3975973,0.247571933333333,-0.215671466666667,-0.299806166666667,0.3405227,-0.797382833333333,-0.422529533333333,-0.23950782,0.2542381,0.6493717,0.147522733333333,0.191531266666667,-0.165413666666667,0.775412033333333,-0.4475098,0.256747243333333,0.158074666666667,-1.22814833333333,-0.505949166666667,-0.5811428,-0.299102,0.525831143333333,-0.46772334,-0.0686304233333333,-0.0697612666666667,-0.393322666666667,-0.329802633333333,-0.0855390333333333,0.512676266666667,0.124836733333333,-0.317501666666667,0.1953616,1.37440366666667,-6.58057e-13,-8.40512866666667e-13,26.1300182516939,-1.5200182516939,0.00462531514318512,2.8994770523572,0.000642704936914393,-0.525948774095978
